time,mw1,mw2,mw3,mw4,mw5,mw6,mw7,mw8,mw9,mw10
2.4000E+02,9.9322E-01,3.8330E-01,8.6212E-01,6.2262E-01,9.9330E-01,8.1872E-01,9.8710E-01,7.1999E-09,1.9606E-05,-1.6889E-16
2.4200E+02,9.9370E-01,3.8512E-01,8.6381E-01,6.3268E-01,9.9376E-01,8.2194E-01,9.8753E-01,1.3221E-08,3.3352E-05,-1.8728E-16
2.4400E+02,9.9413E-01,3.8691E-01,8.6545E-01,6.4263E-01,9.9420E-01,8.2509E-01,9.8794E-01,2.4479E-08,5.4920E-05,-1.9805E-16
2.4600E+02,9.9451E-01,3.8867E-01,8.6705E-01,6.5245E-01,9.9460E-01,8.2820E-01,9.8834E-01,4.4630E-08,8.7763E-05,-1.9955E-16
2.4800E+02,9.9485E-01,3.9042E-01,8.6861E-01,6.6212E-01,9.9497E-01,8.3124E-01,9.8872E-01,8.0205E-08,1.3632E-04,-2.1609E-16
2.5000E+02,9.9516E-01,3.9214E-01,8.7014E-01,6.7163E-01,9.9532E-01,8.3424E-01,9.8909E-01,1.4120E-07,2.0631E-04,-2.1699E-16
2.5200E+02,9.9544E-01,3.9384E-01,8.7162E-01,6.8098E-01,9.9564E-01,8.3720E-01,9.8944E-01,2.4393E-07,3.0477E-04,-1.8408E-16
2.5400E+02,9.9569E-01,3.9551E-01,8.7308E-01,6.9014E-01,9.9594E-01,8.4011E-01,9.8978E-01,4.1364E-07,4.4017E-04,-5.1358E-17
2.5600E+02,9.9592E-01,3.9716E-01,8.7450E-01,6.9913E-01,9.9622E-01,8.4297E-01,9.9011E-01,6.8864E-07,6.2243E-04,8.9224E-17
2.5800E+02,9.9613E-01,3.9879E-01,8.7590E-01,7.0792E-01,9.9648E-01,8.4579E-01,9.9042E-01,1.1260E-06,8.6287E-04,2.2175E-16
2.6000E+02,9.9633E-01,4.0039E-01,8.7726E-01,7.1653E-01,9.9672E-01,8.4858E-01,9.9072E-01,1.8090E-06,1.1742E-03,4.1347E-16
2.6200E+02,9.9650E-01,4.0196E-01,8.7860E-01,7.2493E-01,9.9694E-01,8.5132E-01,9.9102E-01,2.8549E-06,1.5703E-03,7.0134E-16
2.6400E+02,9.9667E-01,4.0350E-01,8.7991E-01,7.3314E-01,9.9715E-01,8.5402E-01,9.9130E-01,4.4297E-06,2.0663E-03,1.1321E-15
2.6600E+02,9.9682E-01,4.0501E-01,8.8120E-01,7.4114E-01,9.9734E-01,8.5669E-01,9.9157E-01,6.7632E-06,2.6783E-03,1.7693E-15
2.6800E+02,9.9696E-01,4.0647E-01,8.8246E-01,7.4893E-01,9.9752E-01,8.5932E-01,9.9183E-01,1.0167E-05,3.4231E-03,2.6983E-15
2.7000E+02,9.9710E-01,4.0787E-01,8.8370E-01,7.5651E-01,9.9769E-01,8.6191E-01,9.9208E-01,1.5058E-05,4.3181E-03,4.0323E-15
2.7200E+02,9.9722E-01,4.0920E-01,8.8492E-01,7.6389E-01,9.9785E-01,8.6446E-01,9.9232E-01,2.1984E-05,5.3802E-03,5.8871E-15
2.7400E+02,9.9734E-01,4.1056E-01,8.8611E-01,7.7104E-01,9.9799E-01,8.6699E-01,9.9255E-01,3.1668E-05,6.6284E-03,8.5529E-15
2.7600E+02,9.9745E-01,4.1240E-01,8.8729E-01,7.7798E-01,9.9813E-01,8.6948E-01,9.9277E-01,4.5009E-05,8.0777E-03,1.2221E-14
2.7800E+02,9.9755E-01,4.1438E-01,8.8845E-01,7.8470E-01,9.9826E-01,8.7194E-01,9.9299E-01,6.3145E-05,9.7440E-03,1.7188E-14
2.8000E+02,9.9765E-01,4.1636E-01,8.8959E-01,7.9117E-01,9.9837E-01,8.7436E-01,9.9320E-01,8.7537E-05,1.1645E-02,2.3974E-14
2.8200E+02,9.9774E-01,4.1829E-01,8.9071E-01,7.9743E-01,9.9848E-01,8.7662E-01,9.9340E-01,1.1989E-04,1.3793E-02,3.3015E-14
2.8400E+02,9.9782E-01,4.2015E-01,8.9181E-01,8.0350E-01,9.9859E-01,8.7879E-01,9.9359E-01,1.6228E-04,1.6203E-02,4.4935E-14
2.8600E+02,9.9790E-01,4.2195E-01,8.9290E-01,8.0940E-01,9.9868E-01,8.8093E-01,9.9377E-01,2.1738E-04,1.8890E-02,6.0850E-14
2.8800E+02,9.9798E-01,4.2370E-01,8.9397E-01,8.1511E-01,9.9877E-01,8.8305E-01,9.9395E-01,2.8794E-04,2.1864E-02,8.1533E-14
2.9000E+02,9.9805E-01,4.2540E-01,8.9502E-01,8.2065E-01,9.9886E-01,8.8516E-01,9.9412E-01,3.7737E-04,2.5136E-02,1.0824E-13
2.9200E+02,9.9812E-01,4.2705E-01,8.9606E-01,8.2602E-01,9.9893E-01,8.8725E-01,9.9429E-01,4.8959E-04,2.8717E-02,1.4248E-13
2.9400E+02,9.9819E-01,4.2865E-01,8.9709E-01,8.3122E-01,9.9901E-01,8.8932E-01,9.9445E-01,6.2900E-04,3.2616E-02,1.8611E-13
2.9600E+02,9.9825E-01,4.3021E-01,8.9809E-01,8.3626E-01,9.9908E-01,8.9137E-01,9.9461E-01,8.0052E-04,3.6841E-02,2.4134E-13
2.9800E+02,9.9831E-01,4.3172E-01,8.9909E-01,8.4114E-01,9.9914E-01,8.9340E-01,9.9475E-01,1.0096E-03,4.1397E-02,3.1084E-13
3.0000E+02,9.9837E-01,4.3322E-01,9.0007E-01,8.4586E-01,9.9920E-01,8.9540E-01,9.9490E-01,1.2620E-03,4.6291E-02,3.9783E-13
3.0200E+02,9.9842E-01,4.3469E-01,9.0104E-01,8.5043E-01,9.9926E-01,8.9738E-01,9.9504E-01,1.5642E-03,5.1524E-02,5.0622E-13
3.0400E+02,9.9847E-01,4.3616E-01,9.0200E-01,8.5485E-01,9.9931E-01,8.9933E-01,9.9517E-01,1.9232E-03,5.7100E-02,6.4067E-13
3.0600E+02,9.9851E-01,4.3762E-01,9.0294E-01,8.5913E-01,9.9936E-01,9.0125E-01,9.9530E-01,2.3463E-03,6.3018E-02,8.0693E-13
3.0800E+02,9.9855E-01,4.3907E-01,9.0387E-01,8.6326E-01,9.9940E-01,9.0315E-01,9.9543E-01,2.8407E-03,6.9277E-02,1.0120E-12
3.1000E+02,9.9859E-01,4.4052E-01,9.0479E-01,8.6725E-01,9.9945E-01,9.0501E-01,9.9555E-01,3.4143E-03,7.5871E-02,1.2648E-12
3.1200E+02,9.9863E-01,4.4197E-01,9.0569E-01,8.7112E-01,9.9949E-01,9.0684E-01,9.9566E-01,4.0748E-03,8.2796E-02,1.5764E-12
3.1400E+02,9.9867E-01,4.4342E-01,9.0659E-01,8.7485E-01,9.9953E-01,9.0865E-01,9.9578E-01,4.8302E-03,9.0044E-02,1.9611E-12
3.1600E+02,9.9870E-01,4.4487E-01,9.0747E-01,8.7846E-01,9.9956E-01,9.1042E-01,9.9588E-01,5.6884E-03,9.7605E-02,2.4377E-12
3.1800E+02,9.9874E-01,4.4631E-01,9.0834E-01,8.8195E-01,9.9959E-01,9.1217E-01,9.9599E-01,6.6573E-03,1.0547E-01,3.0309E-12
3.2000E+02,9.9877E-01,4.4776E-01,9.0920E-01,8.8533E-01,9.9963E-01,9.1388E-01,9.9609E-01,7.7444E-03,1.1362E-01,3.7737E-12
3.2200E+02,9.9881E-01,4.4920E-01,9.1005E-01,8.8859E-01,9.9966E-01,9.1557E-01,9.9619E-01,8.9571E-03,1.2205E-01,4.7108E-12
3.2400E+02,9.9884E-01,4.5063E-01,9.1089E-01,8.9175E-01,9.9968E-01,9.1722E-01,9.9629E-01,1.0302E-02,1.3074E-01,5.9027E-12
3.2600E+02,9.9887E-01,4.5206E-01,9.1172E-01,8.9480E-01,9.9971E-01,9.1885E-01,9.9638E-01,1.1786E-02,1.3968E-01,7.4320E-12
3.2800E+02,9.9890E-01,4.5349E-01,9.1254E-01,8.9775E-01,9.9973E-01,9.2045E-01,9.9647E-01,1.3415E-02,1.4884E-01,9.4114E-12
3.3000E+02,9.9893E-01,4.5492E-01,9.1335E-01,9.0060E-01,9.9975E-01,9.2202E-01,9.9656E-01,1.5193E-02,1.5821E-01,1.1995E-11
3.3200E+02,9.9895E-01,4.5634E-01,9.1415E-01,9.0336E-01,9.9978E-01,9.2356E-01,9.9664E-01,1.7122E-02,1.6776E-01,1.5396E-11
3.3400E+02,9.9898E-01,4.5775E-01,9.1494E-01,9.0604E-01,9.9980E-01,9.2507E-01,9.9672E-01,1.9206E-02,1.7746E-01,1.9902E-11
3.3600E+02,9.9901E-01,4.5916E-01,9.1572E-01,9.0862E-01,9.9981E-01,9.2656E-01,9.9680E-01,2.1449E-02,1.8731E-01,2.5911E-11
3.3800E+02,9.9903E-01,4.6057E-01,9.1649E-01,9.1113E-01,9.9983E-01,9.2801E-01,9.9688E-01,2.3851E-02,1.9726E-01,3.3960E-11
3.4000E+02,9.9905E-01,4.6197E-01,9.1725E-01,9.1355E-01,9.9985E-01,9.2945E-01,9.9695E-01,2.6416E-02,2.0732E-01,4.4786E-11
3.4200E+02,9.9907E-01,4.6337E-01,9.1801E-01,9.1590E-01,9.9986E-01,9.3085E-01,9.9703E-01,2.9144E-02,2.1746E-01,5.9384E-11
3.4400E+02,9.9909E-01,4.6476E-01,9.1875E-01,9.1817E-01,9.9988E-01,9.3223E-01,9.9710E-01,3.2036E-02,2.2765E-01,7.9097E-11
3.4600E+02,9.9911E-01,4.6615E-01,9.1949E-01,9.2037E-01,9.9989E-01,9.3358E-01,9.9717E-01,3.5092E-02,2.3790E-01,1.0573E-10
3.4800E+02,9.9913E-01,4.6753E-01,9.2021E-01,9.2251E-01,9.9991E-01,9.3491E-01,9.9723E-01,3.8312E-02,2.4817E-01,1.4171E-10
3.5000E+02,9.9915E-01,4.6892E-01,9.2093E-01,9.2458E-01,9.9992E-01,9.3621E-01,9.9730E-01,4.1693E-02,2.5846E-01,1.9026E-10
3.5200E+02,9.9917E-01,4.7031E-01,9.2164E-01,9.2659E-01,9.9993E-01,9.3749E-01,9.9736E-01,4.5234E-02,2.6874E-01,2.5566E-10
3.5400E+02,9.9918E-01,4.7169E-01,9.2235E-01,9.2853E-01,9.9994E-01,9.3874E-01,9.9742E-01,4.8932E-02,2.7901E-01,3.4353E-10
3.5600E+02,9.9920E-01,4.7309E-01,9.2304E-01,9.3042E-01,9.9995E-01,9.3996E-01,9.9748E-01,5.2785E-02,2.8923E-01,4.6126E-10
3.5800E+02,9.9922E-01,4.7448E-01,9.2373E-01,9.3225E-01,9.9996E-01,9.4117E-01,9.9754E-01,5.6787E-02,2.9941E-01,6.1837E-10
3.6000E+02,9.9923E-01,4.7588E-01,9.2441E-01,9.3402E-01,9.9997E-01,9.4235E-01,9.9759E-01,6.0934E-02,3.0952E-01,8.2725E-10
3.6200E+02,9.9925E-01,4.7726E-01,9.2508E-01,9.3575E-01,9.9998E-01,9.4350E-01,9.9765E-01,6.5220E-02,3.1955E-01,1.1038E-09
3.6400E+02,9.9926E-01,4.7865E-01,9.2575E-01,9.3742E-01,9.9999E-01,9.4464E-01,9.9770E-01,6.9641E-02,3.2950E-01,1.4687E-09
3.6600E+02,9.9927E-01,4.8003E-01,9.2641E-01,9.3904E-01,9.9999E-01,9.4575E-01,9.9775E-01,7.4190E-02,3.3934E-01,1.9491E-09
3.6800E+02,9.9929E-01,4.8140E-01,9.2706E-01,9.4061E-01,1.0000E+00,9.4683E-01,9.9780E-01,7.8862E-02,3.4907E-01,2.5794E-09
3.7000E+02,9.9930E-01,4.8277E-01,9.2771E-01,9.4214E-01,1.0000E+00,9.4790E-01,9.9785E-01,8.3651E-02,3.5869E-01,3.4043E-09
3.7200E+02,9.9931E-01,4.8414E-01,9.2835E-01,9.4363E-01,1.0000E+00,9.4895E-01,9.9790E-01,8.8550E-02,3.6818E-01,4.4804E-09
3.7400E+02,9.9932E-01,4.8550E-01,9.2898E-01,9.4507E-01,1.0000E+00,9.4997E-01,9.9794E-01,9.3553E-02,3.7754E-01,5.8800E-09
3.7600E+02,9.9934E-01,4.8686E-01,9.2961E-01,9.4647E-01,1.0000E+00,9.5097E-01,9.9799E-01,9.8653E-02,3.8676E-01,7.6951E-09
3.7800E+02,9.9935E-01,4.8822E-01,9.3023E-01,9.4783E-01,1.0000E+00,9.5196E-01,9.9803E-01,1.0384E-01,3.9585E-01,1.0042E-08
3.8000E+02,9.9936E-01,4.8958E-01,9.3084E-01,9.4915E-01,1.0000E+00,9.5292E-01,9.9808E-01,1.0912E-01,4.0479E-01,1.3066E-08
3.8200E+02,9.9937E-01,4.9094E-01,9.3145E-01,9.5043E-01,1.0000E+00,9.5387E-01,9.9812E-01,1.1447E-01,4.1358E-01,1.6952E-08
3.8400E+02,9.9938E-01,4.9230E-01,9.3205E-01,9.5167E-01,1.0000E+00,9.5479E-01,9.9816E-01,1.1990E-01,4.2222E-01,2.1930E-08
3.8600E+02,9.9939E-01,4.9365E-01,9.3264E-01,9.5288E-01,1.0000E+00,9.5570E-01,9.9820E-01,1.2539E-01,4.3071E-01,2.8286E-08
3.8800E+02,9.9940E-01,4.9501E-01,9.3323E-01,9.5406E-01,1.0001E+00,9.5659E-01,9.9824E-01,1.3094E-01,4.3905E-01,3.6379E-08
3.9000E+02,9.9941E-01,4.9636E-01,9.3382E-01,9.5520E-01,1.0001E+00,9.5746E-01,9.9827E-01,1.3655E-01,4.4723E-01,4.6650E-08
3.9200E+02,9.9942E-01,4.9772E-01,9.3439E-01,9.5632E-01,1.0001E+00,9.5831E-01,9.9831E-01,1.4220E-01,4.5526E-01,5.9645E-08
3.9400E+02,9.9943E-01,4.9907E-01,9.3496E-01,9.5740E-01,1.0001E+00,9.5914E-01,9.9835E-01,1.4789E-01,4.6314E-01,7.6035E-08
3.9600E+02,9.9944E-01,5.0043E-01,9.3553E-01,9.5845E-01,1.0001E+00,9.5996E-01,9.9838E-01,1.5362E-01,4.7087E-01,9.6648E-08
3.9800E+02,9.9945E-01,5.0178E-01,9.3609E-01,9.5947E-01,1.0001E+00,9.6076E-01,9.9842E-01,1.5938E-01,4.7844E-01,1.2249E-07
4.0000E+02,9.9945E-01,5.0314E-01,9.3664E-01,9.6046E-01,1.0001E+00,9.6155E-01,9.9845E-01,1.6516E-01,4.8587E-01,1.5481E-07
4.0200E+02,9.9946E-01,5.0449E-01,9.3719E-01,9.6142E-01,1.0001E+00,9.6231E-01,9.9848E-01,1.7097E-01,4.9315E-01,1.9510E-07
4.0400E+02,9.9947E-01,5.0585E-01,9.3773E-01,9.6236E-01,1.0001E+00,9.6307E-01,9.9851E-01,1.7679E-01,5.0028E-01,2.4519E-07
4.0600E+02,9.9948E-01,5.0721E-01,9.3827E-01,9.6328E-01,1.0001E+00,9.6380E-01,9.9855E-01,1.8263E-01,5.0727E-01,3.0729E-07
4.0800E+02,9.9949E-01,5.0856E-01,9.3880E-01,9.6416E-01,1.0001E+00,9.6453E-01,9.9858E-01,1.8848E-01,5.1411E-01,3.8407E-07
4.1000E+02,9.9949E-01,5.0992E-01,9.3932E-01,9.6503E-01,1.0001E+00,9.6523E-01,9.9861E-01,1.9433E-01,5.2081E-01,4.7873E-07
4.1200E+02,9.9950E-01,5.1128E-01,9.3985E-01,9.6587E-01,1.0001E+00,9.6592E-01,9.9864E-01,2.0017E-01,5.2737E-01,5.9513E-07
4.1400E+02,9.9951E-01,5.1264E-01,9.4036E-01,9.6668E-01,1.0001E+00,9.6660E-01,9.9866E-01,2.0598E-01,5.3378E-01,7.3789E-07
4.1600E+02,9.9952E-01,5.1400E-01,9.4087E-01,9.6748E-01,1.0001E+00,9.6727E-01,9.9869E-01,2.1177E-01,5.4005E-01,9.1251E-07
4.1800E+02,9.9952E-01,5.1536E-01,9.4138E-01,9.6825E-01,1.0001E+00,9.6791E-01,9.9872E-01,2.1754E-01,5.4619E-01,1.1255E-06
4.2000E+02,9.9953E-01,5.1672E-01,9.4188E-01,9.6900E-01,1.0001E+00,9.6855E-01,9.9874E-01,2.2328E-01,5.5220E-01,1.3847E-06
4.2200E+02,9.9954E-01,5.1809E-01,9.4237E-01,9.6973E-01,1.0001E+00,9.6917E-01,9.9877E-01,2.2899E-01,5.5804E-01,1.6994E-06
4.2400E+02,9.9954E-01,5.1945E-01,9.4286E-01,9.7044E-01,1.0001E+00,9.6978E-01,9.9880E-01,2.3467E-01,5.6371E-01,2.0805E-06
4.2600E+02,9.9955E-01,5.2081E-01,9.4335E-01,9.7114E-01,1.0001E+00,9.7038E-01,9.9882E-01,2.4033E-01,5.6923E-01,2.5406E-06
4.2800E+02,9.9955E-01,5.2218E-01,9.4383E-01,9.7181E-01,1.0001E+00,9.7096E-01,9.9884E-01,2.4596E-01,5.7462E-01,3.0948E-06
4.3000E+02,9.9956E-01,5.2354E-01,9.4430E-01,9.7247E-01,1.0001E+00,9.7154E-01,9.9887E-01,2.5156E-01,5.7990E-01,3.7606E-06
4.3200E+02,9.9957E-01,5.2490E-01,9.4477E-01,9.7310E-01,1.0001E+00,9.7210E-01,9.9889E-01,2.5712E-01,5.8506E-01,4.5585E-06
4.3400E+02,9.9957E-01,5.2627E-01,9.4524E-01,9.7373E-01,1.0001E+00,9.7264E-01,9.9891E-01,2.6265E-01,5.9013E-01,5.5123E-06
4.3600E+02,9.9958E-01,5.2763E-01,9.4570E-01,9.7433E-01,1.0001E+00,9.7318E-01,9.9894E-01,2.6814E-01,5.9509E-01,6.6497E-06
4.3800E+02,9.9958E-01,5.2899E-01,9.4616E-01,9.7492E-01,1.0001E+00,9.7371E-01,9.9896E-01,2.7360E-01,5.9996E-01,8.0025E-06
4.4000E+02,9.9959E-01,5.3036E-01,9.4661E-01,9.7549E-01,1.0001E+00,9.7422E-01,9.9898E-01,2.7901E-01,6.0474E-01,9.6076E-06
4.4200E+02,9.9959E-01,5.3172E-01,9.4705E-01,9.7605E-01,1.0001E+00,9.7472E-01,9.9900E-01,2.8438E-01,6.0942E-01,1.1507E-05
4.4400E+02,9.9960E-01,5.3308E-01,9.4750E-01,9.7659E-01,1.0001E+00,9.7521E-01,9.9902E-01,2.8971E-01,6.1401E-01,1.3750E-05
4.4600E+02,9.9960E-01,5.3444E-01,9.4794E-01,9.7712E-01,1.0001E+00,9.7570E-01,9.9904E-01,2.9500E-01,6.1851E-01,1.6391E-05
4.4800E+02,9.9961E-01,5.3579E-01,9.4837E-01,9.7763E-01,1.0001E+00,9.7617E-01,9.9906E-01,3.0024E-01,6.2292E-01,1.9493E-05
4.5000E+02,9.9961E-01,5.3715E-01,9.4880E-01,9.7814E-01,1.0001E+00,9.7663E-01,9.9908E-01,3.0543E-01,6.2725E-01,2.3128E-05
4.5200E+02,9.9962E-01,5.3849E-01,9.4923E-01,9.7862E-01,1.0001E+00,9.7708E-01,9.9910E-01,3.1058E-01,6.3149E-01,2.7377E-05
4.5400E+02,9.9962E-01,5.3984E-01,9.4965E-01,9.7910E-01,1.0001E+00,9.7752E-01,9.9912E-01,3.1568E-01,6.3564E-01,3.2331E-05
4.5600E+02,9.9963E-01,5.4117E-01,9.5007E-01,9.7956E-01,1.0001E+00,9.7796E-01,9.9913E-01,3.2073E-01,6.3972E-01,3.8099E-05
4.5800E+02,9.9963E-01,5.4238E-01,9.5048E-01,9.8001E-01,1.0001E+00,9.7838E-01,9.9915E-01,3.2573E-01,6.4372E-01,4.4795E-05
4.6000E+02,9.9964E-01,5.4362E-01,9.5089E-01,9.8045E-01,1.0001E+00,9.7880E-01,9.9917E-01,3.3068E-01,6.4764E-01,5.2552E-05
4.6200E+02,9.9964E-01,5.4493E-01,9.5130E-01,9.8088E-01,1.0001E+00,9.7920E-01,9.9919E-01,3.3558E-01,6.5148E-01,6.1516E-05
4.6400E+02,9.9964E-01,5.4630E-01,9.5170E-01,9.8129E-01,1.0001E+00,9.7960E-01,9.9920E-01,3.4044E-01,6.5525E-01,7.1847E-05
4.6600E+02,9.9965E-01,5.4771E-01,9.5209E-01,9.8170E-01,1.0001E+00,9.7999E-01,9.9922E-01,3.4524E-01,6.5894E-01,8.3727E-05
4.6800E+02,9.9965E-01,5.4915E-01,9.5249E-01,9.8209E-01,1.0001E+00,9.8037E-01,9.9923E-01,3.4999E-01,6.6257E-01,9.7356E-05
4.7000E+02,9.9966E-01,5.5060E-01,9.5288E-01,9.8247E-01,1.0001E+00,9.8074E-01,9.9925E-01,3.5470E-01,6.6612E-01,1.1296E-04
4.7200E+02,9.9966E-01,5.5206E-01,9.5326E-01,9.8285E-01,1.0001E+00,9.8111E-01,9.9927E-01,3.5935E-01,6.6961E-01,1.3078E-04
4.7400E+02,9.9966E-01,5.5351E-01,9.5365E-01,9.8321E-01,1.0001E+00,9.8146E-01,9.9928E-01,3.6395E-01,6.7303E-01,1.5108E-04
4.7600E+02,9.9967E-01,5.5497E-01,9.5403E-01,9.8357E-01,1.0001E+00,9.8181E-01,9.9929E-01,3.6851E-01,6.7638E-01,1.7417E-04
4.7800E+02,9.9967E-01,5.5642E-01,9.5440E-01,9.8391E-01,1.0001E+00,9.8215E-01,9.9931E-01,3.7301E-01,6.7967E-01,2.0036E-04
4.8000E+02,9.9967E-01,5.5786E-01,9.5477E-01,9.8425E-01,1.0001E+00,9.8249E-01,9.9932E-01,3.7746E-01,6.8291E-01,2.3000E-04
4.8200E+02,9.9968E-01,5.5930E-01,9.5514E-01,9.8458E-01,1.0001E+00,9.8282E-01,9.9934E-01,3.8186E-01,6.8608E-01,2.6349E-04
4.8400E+02,9.9968E-01,5.6074E-01,9.5550E-01,9.8490E-01,1.0001E+00,9.8314E-01,9.9935E-01,3.8622E-01,6.8919E-01,3.0122E-04
4.8600E+02,9.9968E-01,5.6217E-01,9.5587E-01,9.8521E-01,1.0001E+00,9.8345E-01,9.9936E-01,3.9053E-01,6.9225E-01,3.4365E-04
4.8800E+02,9.9969E-01,5.6360E-01,9.5622E-01,9.8551E-01,1.0001E+00,9.8376E-01,9.9938E-01,3.9479E-01,6.9524E-01,3.9126E-04
4.9000E+02,9.9969E-01,5.6502E-01,9.5658E-01,9.8581E-01,1.0001E+00,9.8406E-01,9.9939E-01,3.9900E-01,6.9819E-01,4.4457E-04
4.9200E+02,9.9969E-01,5.6643E-01,9.5693E-01,9.8609E-01,1.0001E+00,9.8435E-01,9.9940E-01,4.0317E-01,7.0108E-01,5.0414E-04
4.9400E+02,9.9970E-01,5.6785E-01,9.5728E-01,9.8638E-01,1.0001E+00,9.8464E-01,9.9941E-01,4.0729E-01,7.0392E-01,5.7057E-04
4.9600E+02,9.9970E-01,5.6926E-01,9.5762E-01,9.8665E-01,1.0001E+00,9.8492E-01,9.9943E-01,4.1137E-01,7.0670E-01,6.4448E-04
4.9800E+02,9.9970E-01,5.7066E-01,9.5796E-01,9.8692E-01,1.0001E+00,9.8519E-01,9.9944E-01,4.1539E-01,7.0944E-01,7.2656E-04
5.0000E+02,9.9971E-01,5.7207E-01,9.5830E-01,9.8718E-01,1.0001E+00,9.8546E-01,9.9945E-01,4.1937E-01,7.1213E-01,8.1770E-04
5.0200E+02,9.9971E-01,5.7347E-01,9.5863E-01,9.8743E-01,1.0001E+00,9.8572E-01,9.9946E-01,4.2329E-01,7.1477E-01,9.1845E-04
5.0400E+02,9.9971E-01,5.7486E-01,9.5896E-01,9.8768E-01,1.0001E+00,9.8598E-01,9.9947E-01,4.2717E-01,7.1736E-01,1.0296E-03
5.0600E+02,9.9972E-01,5.7626E-01,9.5929E-01,9.8792E-01,1.0001E+00,9.8623E-01,9.9948E-01,4.3100E-01,7.1990E-01,1.1521E-03
5.0800E+02,9.9972E-01,5.7765E-01,9.5962E-01,9.8815E-01,1.0001E+00,9.8648E-01,9.9949E-01,4.3479E-01,7.2240E-01,1.2868E-03
5.1000E+02,9.9972E-01,5.7904E-01,9.5994E-01,9.8838E-01,1.0001E+00,9.8672E-01,9.9950E-01,4.3853E-01,7.2484E-01,1.4347E-03
5.1200E+02,9.9972E-01,5.8043E-01,9.6026E-01,9.8860E-01,1.0001E+00,9.8695E-01,9.9952E-01,4.4222E-01,7.2724E-01,1.5966E-03
5.1400E+02,9.9973E-01,5.8181E-01,9.6058E-01,9.8882E-01,1.0001E+00,9.8718E-01,9.9953E-01,4.4586E-01,7.2946E-01,1.7732E-03
